Report_Name,Title Master Report
Report_ID,TR
Release,5
Institution_Name,University of Mary Washington
Institution_ID,SN:8200706369
Metric_Types,
Report_Filters,
Report_Attributes,Attributes_To_Show=Data_Type|Section_Type|YOP|Access_Type|Access_Method
Exceptions,"In order to be consistent with COUNTER4 metrics, we've included the non-standard SN:Total_Chapter_Request metric per default as it is the only metric available for books prior to 2019."
Reporting_Period,Begin_Date=2020-07-01; End_Date=2021-06-30
Created,2022-01-12T18:35:57Z
Created_By,SpringerNature

Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
The Journal of Comparative Germanic Linguistics,Springer Netherlands,,SpringerLink,10.1007/10828.1572-8552,SN:10828,,1383-4924,1572-8552,,Journal,Article,2009,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
The Journal of Comparative Germanic Linguistics,Springer Netherlands,,SpringerLink,10.1007/10828.1572-8552,SN:10828,,1383-4924,1572-8552,,Journal,Article,2009,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
The Journal of Comparative Germanic Linguistics,Springer Netherlands,,SpringerLink,10.1007/10828.1572-8552,SN:10828,,1383-4924,1572-8552,,Journal,Article,2009,Controlled,Regular,No_License,1,0,0,0,0,1,0,0,0,0,0,0,0
Journal of Educational Change,Springer Netherlands,,SpringerLink,10.1007/10833.1573-1812,SN:10833,,1389-2843,1573-1812,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Educational Change,Springer Netherlands,,SpringerLink,10.1007/10833.1573-1812,SN:10833,,1389-2843,1573-1812,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Educational Change,Springer Netherlands,,SpringerLink,10.1007/10833.1573-1812,SN:10833,,1389-2843,1573-1812,,Journal,Article,2015,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2018,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2010,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2010,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2010,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,1,0,0,0,0
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of Family and Economic Issues,Springer US,,SpringerLink,10.1007/10834.1573-3475,SN:10834,,1058-0476,1573-3475,,Journal,Article,2017,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of Insect Conservation,Springer International Publishing,,SpringerLink,10.1007/10841.1572-9753,SN:10841,,1366-638X,1572-9753,,Journal,Article,2016,OA_Gold,Regular,Total_Item_Investigations,4,0,0,3,0,1,0,0,0,0,0,0,0
Journal of Insect Conservation,Springer International Publishing,,SpringerLink,10.1007/10841.1572-9753,SN:10841,,1366-638X,1572-9753,,Journal,Article,2016,OA_Gold,Regular,Total_Item_Requests,4,0,0,3,0,1,0,0,0,0,0,0,0
Journal of Insect Conservation,Springer International Publishing,,SpringerLink,10.1007/10841.1572-9753,SN:10841,,1366-638X,1572-9753,,Journal,Article,2016,OA_Gold,Regular,Unique_Item_Investigations,4,0,0,3,0,1,0,0,0,0,0,0,0
Journal of Insect Conservation,Springer International Publishing,,SpringerLink,10.1007/10841.1572-9753,SN:10841,,1366-638X,1572-9753,,Journal,Article,2016,OA_Gold,Regular,Unique_Item_Requests,4,0,0,3,0,1,0,0,0,0,0,0,0
Journal of Insect Conservation,Springer International Publishing,,SpringerLink,10.1007/10841.1572-9753,SN:10841,,1366-638X,1572-9753,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Insect Conservation,Springer International Publishing,,SpringerLink,10.1007/10841.1572-9753,SN:10841,,1366-638X,1572-9753,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Insect Conservation,Springer International Publishing,,SpringerLink,10.1007/10841.1572-9753,SN:10841,,1366-638X,1572-9753,,Journal,Article,2014,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
International Journal of Sexuality and Gender Studies,Springer US,,SpringerLink,,SN:10848,,1566-1768,1573-8167,,Journal,Article,2000,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,3,0,0,0,0,0,0,0
International Journal of Sexuality and Gender Studies,Springer US,,SpringerLink,,SN:10848,,1566-1768,1573-8167,,Journal,Article,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
International Journal of Sexuality and Gender Studies,Springer US,,SpringerLink,,SN:10848,,1566-1768,1573-8167,,Journal,Article,2000,Controlled,Regular,No_License,3,0,0,0,0,3,0,0,0,0,0,0,0
Journal of Mathematical Imaging and Vision,Springer US,,SpringerLink,10.1007/10851.1573-7683,SN:10851,,0924-9907,1573-7683,,Journal,Article,2019,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Journal of Mathematical Imaging and Vision,Springer US,,SpringerLink,10.1007/10851.1573-7683,SN:10851,,0924-9907,1573-7683,,Journal,Article,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Journal of Mathematical Imaging and Vision,Springer US,,SpringerLink,10.1007/10851.1573-7683,SN:10851,,0924-9907,1573-7683,,Journal,Article,2019,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,1990,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,1990,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,1990,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,1989,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,1989,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,1989,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,2000,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,2000,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Journal of Materials Science,Springer US,,SpringerLink,10.1007/10853.1573-4803,SN:10853,,0022-2461,1573-4803,,Journal,Article,2000,Controlled,Regular,No_License,2,0,0,0,0,0,0,0,0,0,2,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2018,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2017,OA_Gold,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2017,OA_Gold,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2017,OA_Gold,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2017,OA_Gold,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,2015,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,1992,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,1992,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Psychopathology and Behavioral Assessment,Springer US,,SpringerLink,10.1007/10862.1573-3505,SN:10862,,0882-2689,1573-3505,,Journal,Article,1992,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Bioenergetics and Biomembranes,Springer US,,SpringerLink,10.1007/10863.1573-6881,SN:10863,,0145-479X,1573-6881,,Journal,Article,1989,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
Journal of Bioenergetics and Biomembranes,Springer US,,SpringerLink,10.1007/10863.1573-6881,SN:10863,,0145-479X,1573-6881,,Journal,Article,1989,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Bioenergetics and Biomembranes,Springer US,,SpringerLink,10.1007/10863.1573-6881,SN:10863,,0145-479X,1573-6881,,Journal,Article,1989,Controlled,Regular,No_License,2,0,0,0,0,0,0,0,0,2,0,0,0
Journal of Behavioral Education,Springer US,,SpringerLink,10.1007/10864.1573-3513,SN:10864,,1053-0819,1573-3513,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Journal of Behavioral Education,Springer US,,SpringerLink,10.1007/10864.1573-3513,SN:10864,,1053-0819,1573-3513,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Journal of Behavioral Education,Springer US,,SpringerLink,10.1007/10864.1573-3513,SN:10864,,1053-0819,1573-3513,,Journal,Article,2014,Controlled,Regular,No_License,1,0,0,0,0,1,0,0,0,0,0,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1992,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1992,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1992,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1999,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1999,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1999,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1981,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1981,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1981,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Behavioral Medicine,Kluwer Academic Publishers-Plenum Publishers,,SpringerLink,,SN:10865,,0160-7715,1573-3521,,Journal,Article,1988,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Behavioral Medicine,Kluwer Academic Publishers-Plenum Publishers,,SpringerLink,,SN:10865,,0160-7715,1573-3521,,Journal,Article,1988,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Behavioral Medicine,Kluwer Academic Publishers-Plenum Publishers,,SpringerLink,,SN:10865,,0160-7715,1573-3521,,Journal,Article,1988,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1997,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,2,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1997,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,2,0
Journal of Behavioral Medicine,Springer US,,SpringerLink,10.1007/10865.1573-3521,SN:10865,,0160-7715,1573-3521,,Journal,Article,1997,Controlled,Regular,No_License,2,0,0,0,0,0,0,0,0,0,0,2,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2014,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,1,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2021,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2021,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2021,Controlled,Regular,No_License,2,0,0,0,0,0,0,0,0,0,2,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2018,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2018,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,2,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2016,Controlled,Regular,Total_Item_Requests,2,0,0,0,0,0,2,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2016,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,1,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,1,1,0,0,0,0,0,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,1,1,0,0,0,0,0,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2015,Controlled,Regular,No_License,1,1,0,0,0,0,0,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2019,OA_Gold,Regular,Total_Item_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2019,OA_Gold,Regular,Total_Item_Requests,2,0,0,2,0,0,0,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2019,OA_Gold,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2019,OA_Gold,Regular,Unique_Item_Requests,1,0,0,1,0,0,0,0,0,0,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2011,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2011,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2011,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Business and Psychology,Springer US,,SpringerLink,10.1007/10869.1573-353X,SN:10869,,0889-3268,1573-353X,,Journal,Article,2020,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Oceanography,Springer Singapore,,SpringerLink,10.1007/10872.1573-868X,SN:10872,,0916-8370,1573-868X,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,3,0,0,0,3,0,0,0,0,0,0,0,0
Journal of Oceanography,Springer Singapore,,SpringerLink,10.1007/10872.1573-868X,SN:10872,,0916-8370,1573-868X,,Journal,Article,2017,Controlled,Regular,Total_Item_Requests,3,0,0,0,3,0,0,0,0,0,0,0,0
Journal of Oceanography,Springer Singapore,,SpringerLink,10.1007/10872.1573-868X,SN:10872,,0916-8370,1573-868X,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Journal of Oceanography,Springer Singapore,,SpringerLink,10.1007/10872.1573-868X,SN:10872,,0916-8370,1573-868X,,Journal,Article,2017,Controlled,Regular,Unique_Item_Requests,1,0,0,0,1,0,0,0,0,0,0,0,0
